time_taken
28.094730854034424
22.114509105682373
0.6839330196380615
9.452404022216797
0.6163392066955566
7.814681053161621
2.7201290130615234
7.6674158573150635
14.461791038513184
50.431509017944336
8.973968982696533
1.008985996246338
1.0786538124084473
0.7721641063690186
0.14844512939453125
7.21427583694458
1.1329288482666016
0.8022620677947998
6.735421180725098
5.799419164657593
1.2197651863098145
0.09964799880981445
0.4122757911682129
1.8599669933319092
2.6685080528259277
59.264029026031494
0.24070477485656738
0.16974782943725586
0.26201295852661133
0.1214451789855957
0.9142529964447021
44.12060308456421
6.275754928588867
1.5032761096954346
564.7333090305328
136.9962441921234
0.380842924118042
13.911403894424438
3.515713930130005
0.033367156982421875
2.0414257049560547
4.827579736709595
3.0175681114196777
1.8506841659545898
31.243457078933716
28.64263916015625
23.236654043197632
0.15009188652038574
0.2981910705566406
19.62331485748291
22.989691972732544
1.7082760334014893
3.7830650806427
1.0757319927215576
11.06827712059021
2.983638048171997
143.80868697166443
16.258020162582397
0.11810493469238281
1.9796333312988281
1.0253989696502686
1.1132090091705322
1.135347843170166
1.2414798736572266
35.39301419258118
0.35076475143432617
298.91762709617615
5.92545485496521
4.931401014328003
17.73564600944519
0.4462721347808838
18.16542387008667
11.170959711074829
5.113910913467407
61.65105485916138
0.20302104949951172
19.538981914520264
3.7194008827209473
51.239439964294434
7.44133186340332
0.9325010776519775
7.071521997451782
2.0056052207946777
20.01749277114868
31.281769037246704
3.5241799354553223
23.653639316558838
0.48241496086120605
2.2756478786468506
29.185298919677734
9.136002779006958
6.246665954589844
0.08484292030334473
0.7534809112548828
3.8764772415161133
29.688447952270508
0.15862774848937988
193.25118970870972
1.6259782314300537
41.44639587402344
20.187973022460938
0.25225090980529785
0.14016103744506836
1.2356727123260498
0.0804281234741211
4.180454254150391
65.32762289047241
0.36119818687438965
14.117886066436768
29.580877780914307
0.41198277473449707
0.12203717231750488
13.398518085479736
6.702534198760986
14.02083420753479
0.2288970947265625
0.6245577335357666
23.53919291496277
1.6377458572387695
20.416297912597656
5.300408124923706
0.4923100471496582
3.2853431701660156
26.5191490650177
10.122292041778564
22.590842962265015
0.7225008010864258
2.754763126373291
0.23689579963684082
3.329017162322998
1.2347099781036377
0.9830422401428223
0.6833810806274414
14.791107654571533
17.197148084640503
0.029656171798706055
42.57274293899536
0.23129487037658691
0.44778990745544434
2.138375759124756
43.75636100769043
38.15906882286072
5.263430118560791
34.4548921585083
2.1958138942718506
51.74159908294678
1.2428522109985352
29.71321702003479
2.8783297538757324
2.647149085998535
5.2987220287323
0.4726700782775879
105.9651231765747
0.6577808856964111
16.518980026245117
0.03052687644958496
8.823488712310791
280.5162513256073
9.160547018051147
6.394673824310303
1.485055923461914
25.05407404899597
85.29991126060486
50.53965711593628
0.921154260635376
95.44584202766418
17.06691312789917
35.02951908111572
1.929582118988037
63.291115045547485
3.5094096660614014
127.9566159248352
61.921310901641846
1.7481441497802734
9.212264060974121
0.6863946914672852
0.36292195320129395
24.35469102859497
2.7484800815582275
12.4725341796875
3.4391560554504395
14.300549983978271
33.31273913383484
5.8267621994018555
1.8675272464752197
0.057164669036865234
0.5541210174560547
3.9564218521118164
1.5204710960388184
6.022104024887085
0.7623810768127441
0.5676050186157227
18.27774691581726
12.276372194290161
0.28857874870300293
0.34433507919311523
109.02240467071533
0.21819591522216797
1.719864845275879
0.028473854064941406
0.7820360660552979
0.7305617332458496
2.8923239707946777
1.3654921054840088
9.55277395248413
0.16572189331054688
1.4328391551971436
