num_updates,time_taken,is_valid
36114,0.47373294830322266,True
223784,2.707862615585327,True
35288,0.40903496742248535,True
11212,0.1669020652770996,True
6802,0.13296794891357422,True
6248,0.12823104858398438,True
137750,1.3693492412567139,True
5780,0.11694502830505371,True
25254,0.3232848644256592,True
6440,0.13039088249206543,True
